business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
adATTqggIQX5xxLDISkFTw,Just Churros,,Tucson,AZ,85705,32.2712313189,-110.9920754497,5.0,25,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True'}","Food Trucks, Restaurants, Caterers, Event Planning & Services, Food, Mexican, Spanish, Desserts","{'Monday': '0:0-0:0', 'Friday': '15:0-21:0', 'Saturday': '15:0-21:0'}"
hx-qUirkgRqX2Bk8A2U0nA,Pima County Fair,11300 S Houghton Rd,Tucson,AZ,85747,32.0482633,-110.7738958,4.0,40,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True'}","Arts & Entertainment, Venues & Event Spaces, Event Planning & Services, Festivals",
XNBExNkAx5fjYM6fjqfzAA,Armory Park,221 S 6th Ave,Tucson,AZ,85701,32.2194299,-110.9684979,3.5,6,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life",
nzIx3Wze25rr5k32sDCwaA,Clear View Glass And Tint,"4500 E Speedway Blvd, Ste 27",Tucson,AZ,85712,32.23505288,-110.89693127,4.5,75,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Windshield Installation & Repair, Auto Glass Services, Home Window Tinting, Automotive, Home Services","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-16:0'}"
-pgTW7620zWdXMOczX0www,Arizona Stagecoach,7250 S Tucson Blvd,Tucson,AZ,85756,32.0872287083,-110.9234619141,2.5,41,1,,"Tours, Travel Services, Airport Shuttles, Transportation, Taxis, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
lq4bgjDiAYR6i63-ZDiBGg,Muse Entertainment,,Tucson,AZ,85741,32.3312255,-111.0341183,5.0,9,1,{'BusinessAcceptsCreditCards': 'True'},"Event Planning & Services, DJs",
oO3XXCAzBP4d-2klkkgEcw,Tucson Iron & Metal,690 E 36th St,Tucson,AZ,85713,32.192069013,-110.9610276835,3.5,5,1,{'BusinessAcceptsCreditCards': 'True'},"Local Services, Recycling Center","{'Monday': '8:0-16:30', 'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-16:30', 'Saturday': '8:0-12:0'}"
EEc3X2r94uNhCz_jOTSzHg,Blackrock Brewers,"1664 South Research Lp, Ste 200",Tucson,AZ,85710,32.2014539061,-110.823107399,4.5,35,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'False', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'WiFi': ""'free'"", 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False', 'GoodForDancing': 'False', 'RestaurantsTakeOut': 'True', 'HappyHour': 'False', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'None', 'Caters': 'False'}","Food, Breweries, Pubs, Beer Bar, Nightlife, Bars","{'Monday': '15:0-20:0', 'Tuesday': '14:30-21:0', 'Wednesday': '14:30-21:0', 'Thursday': '14:30-22:0', 'Friday': '14:30-22:0', 'Saturday': '12:0-22:0', 'Sunday': '14:0-19:0'}"
j2oZyu8a5qa-LL-LZ5DBPw,U-Pack Moving,2943 E Wieding Road,Tucson,AZ,85706,32.1363344,-110.9278446,3.5,24,1,{'BusinessAcceptsCreditCards': 'True'},"Home Services, Movers","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '9:0-16:0'}"
5N8iDpDtjTbU0F1YD645xA,Blarney Stone General Contracting,8462 N La Oesta Ave,Tucson,AZ,85704,32.360965,-110.986644,3.5,5,1,{'BusinessAcceptsCreditCards': 'True'},"Flooring, Contractors, Windows Installation, Home Services",
iRLAkeK4PZGjKB1zmvRByw,Babies R US the Baby Superstore,4619 N Oracle Rd,Tucson,AZ,85705,32.2904784,-110.9798195,3.0,13,0,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Baby Gear & Furniture, Shopping, Fashion, Children's Clothing",
sSCTL4XvhBPZDdmnOYGmGA,Corissa Miller,Tucson's Tlc Realty,Tucson,AZ,85730,32.4447834344,-111.1019316965,5.0,16,1,,"Home Services, Real Estate, Real Estate Agents","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
RjiHOpvivcEm-vCPNCd6eg,Diamondback Police Supply,170 S Kolb Rd,Tucson,AZ,85710,32.219336,-110.8413116,4.5,23,0,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Shopping, Guns & Ammo","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
GduRGjJmz2syYgaL83RInw,Visionworks,4631 N Oracle Rd,Tucson,AZ,85705,32.290928,-110.97878,3.5,14,1,"{'ByAppointmentOnly': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'AcceptsInsurance': 'True', 'RestaurantsPriceRange2': '3', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True'}","Shopping, Optometrists, Eyewear & Opticians, Health & Medical","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '10:0-18:30'}"
1gVkgLjul7xSIsJRCZHhmg,Straight Edge Barber Shop,5704 E Broadway Blvd,Tucson,AZ,85711,32.2211321,-110.8703351,4.0,11,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'True', 'HairSpecializesIn': ""{'straightperms': False, 'coloring': False, 'extensions': False, 'africanamerican': True, 'curly': True, 'kids': True, 'perms': False, 'asian': True}""}","Professional Services, Men's Hair Salons, Local Services, Barbers, Beauty & Spas, Hair Salons","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '10:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-16:0'}"
fEt_J2Lx80kwBy6FYHaT9Q,Sweetwater Wetlands,2551 W Sweetwater Dr,Tucson,AZ,85750,32.2798568,-111.0203165,4.5,16,1,"{'GoodForKids': 'True', 'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Hiking, Active Life",
ytFuMCUQXUSWuvpZMP1uEA,B&L Nails Spa,"2680 E Valencia Rd, Ste 120",Tucson,AZ,85706,32.1336285,-110.9319893,3.0,31,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Waxing, Beauty & Spas, Nail Salons, Hair Removal","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '11:0-17:0'}"
yX-eHIG--H3geTNWZ2Q6SA,Crush Gourmet Raspados,1712 N Santa Rosa Ave,Tucson,AZ,85712,32.2436522,-110.8859797,5.0,5,0,"{'Alcohol': ""u'none'"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1'}","Shaved Ice, Food Stands, Restaurants, Street Vendors, Food Trucks, Food, Desserts","{'Monday': '9:0-9:0', 'Tuesday': '9:0-9:0', 'Wednesday': '9:0-9:0', 'Thursday': '9:0-9:0', 'Friday': '9:0-9:0', 'Saturday': '9:0-9:0', 'Sunday': '9:0-9:0'}"
zQ62qOqUQScSb7ZCTLbpGg,Octopus Car Wash,7210 E 22nd St,Tucson,AZ,85710,32.2061817,-110.8382603,2.0,90,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Car Wash, Auto Detailing",
L9gZiajtCvwr96vCVukNUA,Creative Beginnings Pre-School & Kindergarten,2690 N 1st Ave,Tucson,AZ,85719,32.2559704,-110.9605081,1.0,23,1,,"Local Services, Preschools, Education, Elementary Schools, Child Care & Day Care",
OMzYjyFo4Z2NAwiHLd10Kw,Sunshine Swim School,8484 E Speedway Blvd,Tucson,AZ,85710,32.2350032,-110.8112056,3.0,16,1,"{'GoodForKids': 'True', 'DogsAllowed': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Swimming Lessons/Schools, Active Life, Education, Specialty Schools, Fitness & Instruction","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0'}"
kJb4o8aZ_93iBMq-Hery1w,BRAKEmax,3206 E Valencia Rd,Tucson,AZ,85706,32.1335924,-110.9239561,5.0,6,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Automotive, Auto Repair, Oil Change Stations, Tires","{'Monday': '0:0-0:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0', 'Saturday': '8:0-17:0'}"
PT_24gEkVdGG6ZhYuX7gMg,Intuitive Readings and Meditation with Zev,Ft Lowell And Tucson Blvd,Tucson,AZ,85716,32.264931,-110.9352396,4.5,9,1,{'GoodForKids': 'True'},"Health & Medical, Professional Services, Life Coach, Arts & Entertainment, Counseling & Mental Health, Psychics, Supernatural Readings, Fitness & Instruction, Active Life, Meditation Centers, Psychic Mediums","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Sunday': '10:0-18:0'}"
mWv9wdM5OD7tiDzf3DkyXw,LA Fitness,5885 W Arizona Pavilions Dr,Tucson,AZ,85743,32.3527211,-111.0908436,4.0,76,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Yoga, Gyms, Sports Clubs, Active Life, Trainers, Fitness & Instruction","{'Monday': '0:0-0:0', 'Tuesday': '5:0-23:0', 'Wednesday': '5:0-23:0', 'Thursday': '5:0-23:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-20:0'}"
16abiGP6ZPeXdz-aEDmQgw,Ann Bradford PhotoDesign,,Tucson,AZ,85718,32.3389931,-110.9268201,4.5,6,0,{'BusinessAcceptsCreditCards': 'True'},"Event Photography, Photographers, Session Photography, Event Planning & Services, Professional Services","{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '8:0-17:0', 'Sunday': '11:0-15:0'}"
26M-3o8bL-9MWAWKk3yjDQ,Freedom Smoke USA,"3805 W River Rd, Ste 101",Tucson,AZ,85741,32.3553130924,-111.0425949097,3.0,47,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Tobacco Shops, Vape Shops, Shopping","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-21:0', 'Saturday': '8:0-21:0', 'Sunday': '9:0-18:0'}"
ixj7fzkBZOvwIphmfbyJMg,Purple Penguin Candy Emporium,3392 E 22nd St,Tucson,AZ,85713,32.2066779,-110.9205967,5.0,14,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Food, Candy Stores, Specialty Food","{'Monday': '10:30-17:0', 'Tuesday': '10:30-17:0', 'Thursday': '10:30-17:0', 'Friday': '10:30-17:0', 'Saturday': '10:0-17:0', 'Sunday': '11:0-16:0'}"
ewMNH7OxjqKZUHvZN5JFiw,The Salvation Army Family Store & Donation Center,6715 E Tanque Verde Rd,Tucson,AZ,85715,32.248933,-110.8494221,4.0,9,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'False'}","Local Services, Thrift Stores, Donation Center, Shopping, Used, Vintage & Consignment, Fashion, Community Service/Non-Profit","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}"
ivXaeYqM6NK7Pg9EDUG8lw,Spanish Trail Dental Group,"9660 E 22nd St, Ste 160",Tucson,AZ,85748,32.2063037,-110.7883369,2.0,25,0,"{'ByAppointmentOnly': 'False', 'AcceptsInsurance': 'True', 'BusinessAcceptsCreditCards': 'True'}","Health & Medical, General Dentistry, Cosmetic Dentists, Oral Surgeons, Dentists","{'Monday': '8:0-17:0', 'Tuesday': '7:0-19:0', 'Wednesday': '8:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-16:0', 'Saturday': '8:0-12:0'}"
IrDV880tvqNdP9RyYtu2ew,G & L Import Export,4828 E 22nd St,Tucson,AZ,85711,32.206256,-110.8889135,4.0,20,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsTakeOut': 'False'}","Flowers & Gifts, Specialty Food, Home Decor, Shopping, Home & Garden, Food, Grocery, International Grocery, Gift Shops","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-18:0'}"
2vAqYNN86VWXZiy2E96-TQ,Chick-fil-A,"1303 E University Blvd, Ste 149",Tucson,AZ,85719,32.2324455,-110.9516985,3.0,13,1,"{'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'DriveThru': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'loud'"", 'RestaurantsPriceRange2': '1', 'Caters': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Event Planning & Services, Caterers, Fast Food, Restaurants, Chicken Shop","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '6:30-22:0', 'Saturday': '6:30-22:0'}"
fVPPZWf5QghlCLYRYec1rg,China Sunrise Restaurant,"6878 E Sunrise Dr, Ste 120",Tucson,AZ,85750,32.3088305,-110.8454971,3.5,12,0,"{'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True'}","Restaurants, Chinese",
wYnM2hu7l83HeRDZCr1HfQ,Axiom Properties & Development,"1700 E Fort Lowell R D, Ste 107",Tucson,AZ,85719,32.2641514437,-110.9462645061,1.0,9,1,,"Property Management, Real Estate, Home Services","{'Monday': '9:0-17:30', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-17:30'}"
ArbuPK9NngFSgZ_-f6EPkg,Hands On Moving,1690 N Stone Ave,Tucson,AZ,85705,32.2425392,-110.9715663,3.5,6,1,{'BusinessAcceptsCreditCards': 'True'},"Movers, Home Services, Junk Removal & Hauling, Local Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
3swM60bulnut1d4AZti80Q,Rockabilly Grill,3700 N Oracle Rd,Tucson,AZ,85705,32.2739894,-110.9775344,3.5,37,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""'full_bar'"", 'OutdoorSeating': 'True', 'GoodForDancing': 'True', 'WiFi': ""'free'"", 'RestaurantsReservations': 'False', 'HasTV': 'True', 'HappyHour': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Smoking': ""u'outdoor'"", 'CoatCheck': 'False', 'ByAppointmentOnly': 'False', 'NoiseLevel': ""u'loud'"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'Ambience': ""{u'divey': True, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}""}","Nightlife, American (New), Music Venues, Restaurants, Breakfast & Brunch, Arts & Entertainment, Bars, American (Traditional), Sports Bars, Dive Bars, Pool Halls","{'Monday': '10:0-2:0', 'Tuesday': '10:0-2:0', 'Wednesday': '10:0-2:0', 'Thursday': '10:0-2:0', 'Friday': '10:0-2:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-2:0'}"
pYscac0LOY0UTu6zuC4VAA,Midas,333 W Valencia Rd,Tucson,AZ,85706,32.1335999945,-110.9745180774,2.5,14,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Repair, Automotive, Oil Change Stations, Tires","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0', 'Saturday': '7:30-18:0'}"
AKFahOtdDQA7NVXZyDajCA,Trader Joe's,4766 E Grant Rd,Tucson,AZ,85712,32.2497812,-110.8909436,4.0,76,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False', 'Caters': 'False', 'RestaurantsDelivery': 'False'}","Flowers & Gifts, Shopping, Specialty Food, Beer, Wine & Spirits, Food, Grocery, Florists","{'Monday': '0:0-0:0', 'Tuesday': '9:0-19:0', 'Wednesday': '8:0-21:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-21:0', 'Saturday': '9:0-19:0', 'Sunday': '8:0-17:0'}"
h-GjLWwP7A0580JTqO-Wpg,The Window Depot,2300 South 6th Ave,Tucson,AZ,85713,32.1949772399,-110.9686693634,2.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Furniture Stores, Home Services, Building Supplies, Contractors, Shopping, Home & Garden, Kitchen & Bath, Interior Design, Kitchen Supplies","{'Monday': '7:0-18:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-18:0', 'Thursday': '7:0-18:0', 'Friday': '7:0-18:0', 'Saturday': '8:0-16:0'}"
iNMdSi5bmvGSGeRQiUW4dw,Wendy's,3535 E. Irvington Road,Tucson,AZ,85714,32.1637404,-110.9167218,2.5,14,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'False', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'True'}","Fast Food, Burgers, Restaurants","{'Monday': '10:0-23:0', 'Tuesday': '10:0-23:0', 'Wednesday': '10:0-23:0', 'Thursday': '10:0-23:0', 'Friday': '10:0-0:0', 'Saturday': '10:0-0:0', 'Sunday': '10:0-23:0'}"
aCUMrON79XlMn1qaK2ayNA,Classic Cuts,"3720 W Ina Rd, Ste 116",Tucson,AZ,85741,32.3384872303,-111.0447329655,4.0,8,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'False', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'WiFi': ""u'free'""}","Barbers, Beauty & Spas, Hair Salons, Men's Hair Salons","{'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-18:0'}"
a6Q00Q_a8pJX4kd2025zVQ,Zocalo Village,3384 E River Rd,Tucson,AZ,85718,32.2763988847,-110.9223742304,4.5,9,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'DogsAllowed': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'True'}","Home Decor, Furniture Stores, Art Galleries, Shopping, Home & Garden, Arts & Entertainment","{'Monday': '8:30-17:0', 'Tuesday': '8:30-17:0', 'Wednesday': '8:30-17:0', 'Thursday': '8:30-17:0', 'Friday': '8:30-17:0', 'Saturday': '8:30-17:0', 'Sunday': '8:30-17:0'}"
tsTaGk-IL9_j4DY0vDv1JQ,Integrity Moving Solutions,,Tucson,AZ,85716,32.2479302,-110.9208593,4.0,6,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False'}","Home Services, Movers","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
